,L
116752,0.7455384868481604
116753,0.6504469117565853
116754,0.8478828091924827
116755,0.5142564355661091
116756,0.6585055198151933
116757,0.6045128458225192
116758,0.626271087580761
116759,0.6576996590093324
116760,0.6367472780569515
116761,0.7769670582767317
116762,0.6069304282401017
116763,0.7447326260422994
116764,0.5706666919763653
116765,0.7116923330020065
116766,0.5755018568115303
116767,0.6746227359324094
116768,0.6375531388628123
116769,0.7149157762254498
116770,0.6891282304379039
116771,0.5771135784232518
116772,0.6786520399617134
116773,0.6899340912437647
116774,0.48927475058442405
116775,0.6246593659690395
116776,0.55535533666501
116777,0.6859047872144607
116778,0.6254652267749002
116779,0.7100806113902848
116780,0.6198242011338745
116781,0.697186838496512
116782,0.6649524062620796
116783,0.5287619300716034
116784,0.6810696223792959
116785,0.6004835417932152
116786,0.6818754831851567
116787,0.560190501500175
116788,0.6504469117565853
116789,0.7213626626723361
116790,0.7648791461888197
116791,0.6585055198151933
116792,0.8051721864818598
116793,0.7205568018664753
116794,0.7447326260422994
116795,0.8051721864818598
116796,0.7229743842840578
116797,0.9059047872144607
116798,0.8172600985697721
116799,0.6464176077272811
116800,0.784219805529479
116801,0.6850989264085999
116802,0.8253187066283801
116803,0.7568205381302117
116804,0.5231209044305779
116805,0.6488351901448636
116806,0.6077362890459624
116807,0.6440000253096988
116808,0.8623883036979773
116809,0.49169233300200654
116810,0.6214359227455962
116811,0.7552088165184899
116812,0.5634139447236183
116813,0.6963809776906512
116814,0.5746959960056696
116815,0.6697875710972446
116816,0.5730842743939478
116817,0.70524544655512
116818,0.481216142525816
116819,0.6069304282401017
116820,0.5416557029653765
116821,0.6826813439910174
116822,0.6133773146869882
116823,0.5811428824525559
116824,0.5529377542474277
116825,0.5311795124891859
116826,0.5416557029653765
116827,0.5207033220129954
116828,0.5239267652364387
116829,0.5400439813536547
116830,0.539238120547794
116831,0.5400439813536547
116832,0.5416557029653765
116833,0.5207033220129954
116834,0.5585787798884533
116835,0.559384640694314
116836,0.5360146773243507
116837,0.5344029557126292
116838,0.5537436150532885
116839,0.568249109558783
116840,0.5674432487529223
116841,0.5618022231118965
116842,0.5819487432584166
116843,0.5988718201814937
116844,0.5529377542474277
116845,0.5746959960056696
116846,0.556161197470871
116847,0.5618022231118965
116848,0.5505201718298453
116849,0.5537436150532885
116850,0.552131893441567
116851,0.560190501500175
116852,0.5956483769580504
116853,0.6198242011338745
116854,0.7471502084598819
116855,0.5271502084598819
116856,0.5722784135880871
116857,0.7036337249433985
116858,0.643194164503838
116859,0.556161197470871
116860,0.6625348238444974
116861,0.622241783551457
116862,0.626271087580761
116863,0.5666373879470613
116864,0.6601172414269149
116865,0.547296728606402
116866,0.6883223696320432
116867,0.5215091828188562
116868,0.6633406846503581
116869,0.5070036883133618
116870,0.6327179740276475
116871,0.6859047872144607
116872,0.693157534467208
116873,0.560190501500175
116874,0.6633406846503581
116875,0.5303736516833252
116876,0.6520586333683068
116877,0.5053919667016401
116878,0.6214359227455962
116879,0.6705934319031054
116880,0.7294212707309441
116881,0.6456117469214203
116882,0.5344029557126292
116883,0.6423883036979771
116884,0.5045861058957793
116885,0.6093480106576842
116886,0.6375531388628123
116887,0.614183175492849
116888,0.6778461791558527
116889,0.5666373879470613
116890,0.7036337249433985
116891,0.5263443476540212
116892,0.6730110143206877
116893,0.6101538714635449
116894,0.552131893441567
116895,0.6190183403280137
116896,0.5223150436247171
116897,0.5988718201814937
116898,0.6093480106576842
116899,0.6214359227455962
116900,0.5892014905111639
116901,0.6069304282401017
116902,0.6778461791558527
116903,0.6407765820862555
116904,0.6214359227455962
116905,0.6319121132217868
116906,0.6294945308042043
116907,0.5376263989360724
116908,0.6826813439910174
116909,0.5118388531485266
116910,0.6552820765917501
116911,0.6810696223792959
116912,0.6633406846503581
116913,0.53520881651849
116914,0.6810696223792959
116915,0.5190916004012739
116916,0.6778461791558527
116917,0.6286886699983435
116918,0.6133773146869882
116919,0.6641465454562189
116920,0.6697875710972446
116921,0.5070036883133618
116922,0.6617289630386366
116923,0.6963809776906512
116924,0.7213626626723361
116925,0.7060513073609808
116926,0.6802637615734349
116927,0.7294212707309441
116928,0.638358999668673
116929,0.7253919667016401
116930,0.6480293293390028
116931,0.7286154099250833
116932,0.5295677908774644
116933,0.6568937982034716
116934,0.5609963623060358
116935,0.643194164503838
116936,0.5746959960056696
116937,0.5819487432584166
116938,0.7004102817199552
116939,0.53520881651849
116940,0.6689817102913836
116941,0.6101538714635449
116942,0.5811428824525559
116943,0.6149890362987097
116944,0.5843663256759991
116945,0.5827546040642776
116946,0.6230476443573177
116947,0.5545494758591493
116948,0.713304054613728
116949,0.5416557029653765
116950,0.6955751168847902
116951,0.5787253000349736
116952,0.7261978275075011
116953,0.551326032635706
116954,0.7197509410606145
116955,0.7004102817199552
116956,0.8301538714635449
116957,0.6963809776906512
116958,0.8438535051631787
116959,0.771326032635706
116960,0.6045128458225192
116961,0.7390916004012739
116962,0.6488351901448636
116963,0.7850256663353398
116964,0.7511795124891859
116965,0.7036337249433985
116966,0.5722784135880871
116967,0.6440000253096988
116968,0.47557511688479026
116969,0.6198242011338745
116970,0.559384640694314
116971,0.6802637615734349
116972,0.5360146773243507
116973,0.6762344575441309
116974,0.6254652267749002
116975,0.5295677908774644
116976,0.639164860474534
116977,0.4941099154195888
116978,0.6423883036979771
116979,0.5666373879470613
116980,0.6560879373976108
116981,0.5126447139543874
116982,0.6520586333683068
116983,0.5932307945404679
116984,0.6456117469214203
116985,0.5464908678005412
116986,0.6552820765917501
116987,0.5996776809873544
116988,0.5448791461888197
116989,0.5311795124891859
116990,0.6037069850166584
116991,0.6053187066283802
116992,0.5795311608408343
116993,0.6020952634049369
116994,0.5940366553463289
116995,0.5827546040642776
116996,0.5867839080935816
116997,0.5948425161521896
116998,0.5722784135880871
116999,0.5811428824525559
117000,0.5924249337346071
117001,0.6004835417932152
117002,0.6053187066283802
117003,0.6037069850166584
117004,0.6004835417932152
117005,0.6004835417932152
117006,0.5988718201814937
117007,0.5763077176173911
117008,0.5795311608408343
117009,0.5763077176173911
117010,0.5827546040642776
117011,0.5811428824525559
117012,0.5795311608408343
117013,0.5771135784232518
117014,0.5634139447236183
117015,0.5609963623060358
117016,0.547296728606402
117017,0.5408498421595157
117018,0.53520881651849
117019,0.5311795124891859
117020,0.5505201718298453
117021,0.5529377542474277
117022,0.5618022231118965
117023,0.5569670582767318
117024,0.55535533666501
117025,0.5714725527822263
117026,0.568249109558783
117027,0.5537436150532885
117028,0.5658315271412006
117029,0.5738901351998086
117030,0.5771135784232518
117031,0.5827546040642776
117032,0.5908132121228856
117033,0.5988718201814937
117034,0.5658315271412006
117035,0.5755018568115303
117036,0.5609963623060358
117037,0.568249109558783
117038,0.5650256663353398
117039,0.5787253000349736
117040,0.560190501500175
117041,0.5883956297053031
117042,0.5883956297053031
117043,0.5835604648701384
117044,0.5618022231118965
117045,0.5505201718298453
117046,0.5763077176173911
117047,0.6069304282401017
117048,0.5795311608408343
117049,0.5972600985697719
117050,0.5924249337346071
117051,0.5900073513170249
117052,0.7068571681668415
117053,0.7568205381302117
117054,0.6440000253096988
117055,0.7044395857492592
117056,0.8285421498518234
117057,0.7737436150532885
117058,0.7648791461888197
117059,0.7374798787895523
117060,0.6214359227455962
117061,0.6810696223792959
117062,0.5070036883133618
117063,0.6770403183499919
117064,0.647223468533142
117065,0.70524544655512
117066,0.5344029557126292
117067,0.6891282304379039
117068,0.6544762157858893
117069,0.5134505747602481
117070,0.6939633952730687
117071,0.5819487432584166
117072,0.7423150436247171
117073,0.693157534467208
117074,0.8454652267749002
117075,0.6657582670679406
117076,0.7955018568115303
117077,0.6246593659690395
117078,0.7068571681668415
117079,0.7261978275075011
117080,0.6907399520496255
117081,0.473157534467208
117082,0.6085421498518232
117083,0.4941099154195888
117084,0.5908132121228856
117085,0.6907399520496255
117086,0.6053187066283802
117087,0.5714725527822263
117088,0.5827546040642776
117089,0.7181392194488928
117090,0.5335970949067684
117091,0.6923516736613472
117092,0.5142564355661091
117093,0.6713992927089661
117094,0.7479560692657427
117095,0.7004102817199552
117096,0.8325714538811274
117097,0.6899340912437647
117098,0.8349890362987097
117099,0.7987253000349736
117100,0.7286154099250833
117101,0.5803370216466951
117102,0.6705934319031054
117103,0.6254652267749002
117104,0.6939633952730687
117105,0.6713992927089661
117106,0.6327179740276475
117107,0.6633406846503581
117108,0.560190501500175
117109,0.6955751168847902
117110,0.5279560692657427
117111,0.6665641278738014
117112,0.6012894025990762
117113,0.6311062524159258
117114,0.6133773146869882
117115,0.5988718201814937
117116,0.7608498421595157
117117,0.771326032635706
117118,0.7294212707309441
117119,0.7366740179836914
117120,0.780190501500175
117121,0.7197509410606145
117122,0.6552820765917501
117123,0.7664908678005412
117124,0.6407765820862555
117125,0.7020220033316767
117126,0.6746227359324094
117127,0.5207033220129954
117128,0.6440000253096988
117129,0.5053919667016401
117130,0.6053187066283802
117131,0.6649524062620796
117132,0.6762344575441309
117133,0.5037802450899186
117134,0.647223468533142
117135,0.6593113806210541
117136,0.6488351901448636
117137,0.7189450802547538
117138,0.7060513073609808
117139,0.8607765820862555
117140,0.7576263989360724
117141,0.7213626626723361
117142,0.7020220033316767
117143,0.7084688897785633
117144,0.717333358643032
117145,0.4941099154195888
117146,0.6359414172510908
117147,0.4997509410606146
117148,0.6061245674342409
117149,0.6722051535148269
117150,0.6125714538811274
117151,0.5424615637712372
117152,0.6085421498518232
117153,0.6206300619397355
117154,0.5835604648701384
117155,0.7294212707309441
117156,0.6077362890459624
117157,0.771326032635706
117158,0.6770403183499919
117159,0.8293480106576842
117160,0.796307717617391
117161,0.7503736516833251
117162,0.5851721864818599
117163,0.6689817102913836
117164,0.6979926993023727
117165,0.7326447139543873
117166,0.6601172414269149
117167,0.6149890362987097
117168,0.6294945308042043
117169,0.5666373879470613
117170,0.6657582670679406
117171,0.6335238348335083
117172,0.5505201718298453
117173,0.6939633952730687
117174,0.539238120547794
117175,0.6963809776906512
117176,0.5609963623060358
117177,0.7471502084598819
117178,0.6609231022327756
117179,0.8180659593756329
117180,0.6270769483866218
117181,0.796307717617391
117182,0.917186838496512
117183,0.7519853732950467
117184,0.8994579007675741
117185,0.7560146773243507
117186,0.8809231022327756
117187,0.6657582670679406
117188,0.7906666919763655
117189,0.6230476443573177
117190,0.7946959960056695
117191,0.638358999668673
117192,0.8172600985697721
117193,0.5892014905111639
117194,0.6665641278738014
117195,0.5029743842840578
117196,0.6359414172510908
117197,0.477186838496512
117198,0.5811428824525559
117199,0.7229743842840578
117200,0.5424615637712372
117201,0.6810696223792959
117202,0.49572163703131056
117203,0.6609231022327756
117204,0.7197509410606145
117205,0.6996044209140945
117206,0.7705201718298452
117207,0.701216142525816
117208,0.8269304282401017
117209,0.6214359227455962
117210,0.6875165088261822
117211,0.5376263989360724
117212,0.6770403183499919
117213,0.5118388531485266
117214,0.6520586333683068
117215,0.5456850069946805
117216,0.6117655930752665
117217,0.6020952634049369
117218,0.5827546040642776
117219,0.7487619300716036
117220,0.6560879373976108
117221,0.8237069850166584
117222,0.7455384868481604
117223,0.5787253000349736
117224,0.6568937982034716
117225,0.568249109558783
117226,0.6850989264085999
117227,0.547296728606402
117228,0.6786520399617134
117229,0.6198242011338745
117230,0.552131893441567
117231,0.6190183403280137
117232,0.6423883036979771
117233,0.6456117469214203
117234,0.5900073513170249
117235,0.7616557029653764
117236,0.7455384868481604
117237,0.5859780472877206
117238,0.7229743842840578
117239,0.6294945308042043
117240,0.6907399520496255
117241,0.5456850069946805
117242,0.6713992927089661
117243,0.5481025894122628
117244,0.6826813439910174
117245,0.5215091828188562
117246,0.6552820765917501
117247,0.49330405461372806
117248,0.6713992927089661
117249,0.693157534467208
117250,0.6286886699983435
117251,0.7809963623060358
117252,0.7028278641375375
117253,0.6085421498518232
117254,0.6794579007675742
117255,0.5440732853829587
117256,0.6722051535148269
117257,0.4989450802547538
117258,0.647223468533142
117259,0.6335238348335083
117260,0.6230476443573177
117261,0.5207033220129954
117262,0.6713992927089661
117263,0.5416557029653765
117264,0.7124981938078673
117265,0.6198242011338745
117266,0.7930842743939478
117267,0.6351355564452298
117268,0.7068571681668415
117269,0.7237802450899186
117270,0.6085421498518232
117271,0.4796044209140943
117272,0.6069304282401017
117273,0.5771135784232518
117274,0.6198242011338745
117275,0.5609963623060358
117276,0.5843663256759991
117277,0.7552088165184899
117278,0.7124981938078673
117279,0.7261978275075011
117280,0.6673699886796621
117281,0.796307717617391
117282,0.6230476443573177
117283,0.6859047872144607
117284,0.5110329923426659
117285,0.5722784135880871
117286,0.5303736516833252
117287,0.6576996590093324
117288,0.5908132121228856
117289,0.5303736516833252
117290,0.5585787798884533
117291,0.6327179740276475
117292,0.5940366553463289
117293,0.559384640694314
117294,0.5247326260422994
117295,0.6585055198151933
117296,0.5908132121228856
117297,0.5255384868481604
117298,0.6133773146869882
117299,0.6117655930752665
117300,0.5746959960056696
117301,0.5376263989360724
117302,0.6214359227455962
117303,0.6198242011338745
117304,0.6117655930752665
117305,0.6117655930752665
117306,0.5980659593756329
117307,0.568249109558783
117308,0.5867839080935816
117309,0.5900073513170249
117310,0.5722784135880871
117311,0.5738901351998086
117312,0.5618022231118965
117313,0.5698608311705046
117314,0.5795311608408343
117315,0.5746959960056696
117316,0.5698608311705046
117317,0.5996776809873544
117318,0.5811428824525559
117319,0.6649524062620796
117320,0.6375531388628123
117321,0.8688351901448635
117322,0.5360146773243507
117323,0.6987985601082335
117324,0.6367472780569515
117325,0.8092014905111639
117326,0.7858315271412005
117327,0.7004102817199552
117328,0.6407765820862555
117329,0.6593113806210541
117330,0.5569670582767318
117331,0.6810696223792959
117332,0.5223150436247171
117333,0.6649524062620796
117334,0.552131893441567
117335,0.7068571681668415
117336,0.5755018568115303
117337,0.7608498421595157
117338,0.6875165088261822
117339,0.8494945308042042
117340,0.6649524062620796
117341,0.7310329923426658
117342,0.7116923330020065
117343,0.49330405461372806
117344,0.6190183403280137
117345,0.6963809776906512
117346,0.6746227359324094
117347,0.7036337249433985
117348,0.6947692560789295
117349,0.7447326260422994
117350,0.6093480106576842
117351,0.7648791461888197
117352,0.6996044209140945
117353,0.7890549703646438
117354,0.6488351901448636
117355,0.7036337249433985
117356,0.5658315271412006
117357,0.6859047872144607
117358,0.5086154099250834
117359,0.6504469117565853
117360,0.6190183403280137
117361,0.5859780472877206
117362,0.7366740179836914
117363,0.7141099154195888
117364,0.7108864721961455
117365,0.693157534467208
117366,0.7124981938078673
117367,0.7439267652364386
117368,0.6270769483866218
117369,0.6955751168847902
117370,0.5424615637712372
117371,0.6770403183499919
117372,0.5013626626723361
117373,0.6278828091924827
117374,0.5053919667016401
117375,0.6012894025990762
117376,0.5021685234781968
117377,0.5746959960056696
117378,0.5956483769580504
117379,0.6407765820862555
117380,0.4667106480203215
117381,0.6238535051631787
117382,0.5190916004012739
117383,0.6996044209140945
117384,0.48443958574925927
117385,0.6544762157858893
117386,0.5408498421595157
117387,0.6294945308042043
117388,0.643194164503838
117389,0.5819487432584166
117390,0.5706666919763653
117391,0.5875897688994424
117392,0.6020952634049369
117393,0.6198242011338745
117394,0.6101538714635449
117395,0.6037069850166584
117396,0.614183175492849
117397,0.6109597322694057
117398,0.5988718201814937
117399,0.5859780472877206
117400,0.5940366553463289
117401,0.5730842743939478
117402,0.5779194392291126
117403,0.568249109558783
117404,0.5634139447236183
117405,0.5706666919763653
117406,0.5819487432584166
117407,0.547296728606402
117408,0.5408498421595157
117409,0.5585787798884533
117410,0.568249109558783
117411,0.564219805529479
117412,0.5376263989360724
117413,0.5489084502181237
117414,0.5416557029653765
117415,0.5335970949067684
117416,0.5505201718298453
117417,0.5505201718298453
117418,0.5835604648701384
117419,0.5811428824525559
117420,0.5779194392291126
117421,0.5859780472877206
117422,0.5851721864818599
117423,0.5851721864818599
117424,0.5892014905111639
117425,0.5690549703646438
117426,0.5746959960056696
117427,0.5908132121228856
117428,0.568249109558783
117429,0.5795311608408343
117430,0.5883956297053031
117431,0.5763077176173911
117432,0.5626080839177573
117433,0.564219805529479
117434,0.568249109558783
117435,0.5892014905111639
117436,0.5787253000349736
117437,0.5746959960056696
117438,0.5755018568115303
117439,0.5618022231118965
117440,0.5867839080935816
117441,0.5811428824525559
117442,0.5908132121228856
117443,0.5972600985697719
117444,0.5811428824525559
117445,0.5730842743939478
117446,0.5263443476540212
117447,0.5376263989360724
117448,0.6415824428921163
117449,0.6053187066283802
117450,0.5755018568115303
117451,0.5231209044305779
117452,0.6576996590093324
117453,0.6149890362987097
117454,0.6278828091924827
117455,0.763267424577098
117456,0.7213626626723361
117457,0.6294945308042043
117458,0.5763077176173911
117459,0.5666373879470613
117460,0.5577729190825925
117461,0.6004835417932152
117462,0.6520586333683068
117463,0.6891282304379039
117464,0.6174066187162922
117465,0.772131893441567
117466,0.5755018568115303
117467,0.7350622963719698
117468,0.8374066187162922
117469,0.6907399520496255
117470,0.8301538714635449
117471,0.7463443476540211
117472,0.626271087580761
117473,0.7028278641375375
117474,0.7165274978371713
117475,0.7068571681668415
117476,0.47638097769065124
117477,0.6174066187162922
117478,0.5416557029653765
117479,0.6730110143206877
117480,0.5327912341009075
117481,0.6778461791558527
117482,0.6311062524159258
117483,0.5730842743939478
117484,0.5787253000349736
117485,0.6480293293390028
117486,0.5198974612071346
117487,0.6665641278738014
117488,0.5456850069946805
117489,0.7036337249433985
117490,0.6230476443573177
117491,0.6214359227455962
117492,0.5964542377639112
117493,0.792278413588087
117494,0.618212479522153
117495,0.6850989264085999
117496,0.6633406846503581
117497,0.6085421498518232
117498,0.6504469117565853
117499,0.5070036883133618
117500,0.6456117469214203
117501,0.6166007579104315
117502,0.6246593659690395
117503,0.5851721864818599
117504,0.49330405461372806
117505,0.5859780472877206
117506,0.6560879373976108
117507,0.6407765820862555
117508,0.5231209044305779
117509,0.693157534467208
117510,0.5916190729287464
117511,0.771326032635706
117512,0.8116190729287464
117513,0.7108864721961455
117514,0.8261245674342409
117515,0.552131893441567
117516,0.6907399520496255
117517,0.634329695639369
117518,0.5883956297053031
117519,0.46509892640859996
117520,0.5247326260422994
117521,0.634329695639369
117522,0.6061245674342409
117523,0.5569670582767318
117524,0.5376263989360724
117525,0.5618022231118965
117526,0.5585787798884533
117527,0.5787253000349736
117528,0.5634139447236183
117529,0.5827546040642776
117530,0.5714725527822263
117531,0.5827546040642776
117532,0.6061245674342409
117533,0.5996776809873544
117534,0.5988718201814937
117535,0.6004835417932152
117536,0.5908132121228856
117537,0.5763077176173911
117538,0.5811428824525559
117539,0.5892014905111639
117540,0.5618022231118965
117541,0.5924249337346071
117542,0.5875897688994424
117543,0.5626080839177573
117544,0.5577729190825925
117545,0.5456850069946805
117546,0.5529377542474277
117547,0.55535533666501
117548,0.5714725527822263
117549,0.5690549703646438
117550,0.5730842743939478
117551,0.568249109558783
117552,0.5763077176173911
117553,0.5738901351998086
117554,0.5650256663353398
117555,0.5924249337346071
117556,0.5746959960056696
117557,0.5658315271412006
117558,0.5900073513170249
117559,0.5867839080935816
117560,0.5883956297053031
117561,0.5819487432584166
117562,0.5811428824525559
117563,0.6045128458225192
117564,0.6093480106576842
117565,0.6061245674342409
117566,0.5867839080935816
117567,0.5746959960056696
117568,0.5755018568115303
117569,0.5650256663353398
117570,0.5569670582767318
117571,0.5650256663353398
117572,0.559384640694314
117573,0.5481025894122628
117574,0.560190501500175
117575,0.5900073513170249
117576,0.5448791461888197
117577,0.5456850069946805
117578,0.5609963623060358
117579,0.5464908678005412
117580,0.539238120547794
117581,0.5295677908774644
117582,0.5416557029653765
117583,0.5505201718298453
117584,0.5368205381302117
117585,0.560190501500175
117586,0.5626080839177573
117587,0.6020952634049369
117588,0.7302271315368051
117589,0.6673699886796621
117590,0.7874432487529223
117591,0.5182857395954131
117592,0.6423883036979771
117593,0.5924249337346071
117594,0.618212479522153
117595,0.5916190729287464
117596,0.693157534467208
117597,0.5900073513170249
117598,0.7358681571778306
117599,0.7415091828188564
117600,0.5908132121228856
117601,0.7044395857492592
117602,0.5658315271412006
117603,0.7366740179836914
117604,0.8067839080935816
117605,0.713304054613728
117606,0.8575531388628123
117607,0.6649524062620796
117608,0.8083956297053031
117609,0.6294945308042043
117610,0.6987985601082335
117611,0.5029743842840578
117612,0.6520586333683068
117613,0.5892014905111639
117614,0.6947692560789295
117615,0.5537436150532885
117616,0.6762344575441309
117617,0.5247326260422994
117618,0.6536703549800283
117619,0.5980659593756329
117620,0.5674432487529223
117621,0.5489084502181237
117622,0.5843663256759991
117623,0.5529377542474277
117624,0.5658315271412006
117625,0.6802637615734349
117626,0.5803370216466951
117627,0.7503736516833251
117628,0.7519853732950467
117629,0.622241783551457
117630,0.7818022231118965
117631,0.5843663256759991
117632,0.684293065602739
117633,0.7656850069946805
117634,0.6955751168847902
117635,0.5505201718298453
117636,0.684293065602739
117637,0.5489084502181237
117638,0.6794579007675742
117639,0.5021685234781968
117640,0.639164860474534
117641,0.5078095491192226
117642,0.5972600985697719
117643,0.5537436150532885
117644,0.568249109558783
117645,0.6713992927089661
117646,0.6294945308042043
117647,0.5005568018664753
117648,0.6504469117565853
117649,0.49813921944889283
117650,0.6633406846503581
117651,0.5738901351998086
117652,0.7318388531485266
117653,0.7270036883133618
117654,0.43689379820347163
117655,0.6020952634049369
117656,0.5327912341009075
117657,0.6407765820862555
117658,0.5819487432584166
117659,0.5231209044305779
117660,0.5900073513170249
117661,0.6053187066283802
117662,0.547296728606402
117663,0.547296728606402
117664,0.547296728606402
117665,0.5529377542474277
117666,0.560190501500175
117667,0.5722784135880871
117668,0.5835604648701384
117669,0.5996776809873544
117670,0.5988718201814937
117671,0.5988718201814937
117672,0.6061245674342409
117673,0.6101538714635449
117674,0.5972600985697719
117675,0.5795311608408343
117676,0.568249109558783
117677,0.568249109558783
117678,0.5779194392291126
117679,0.5730842743939478
117680,0.5908132121228856
117681,0.5835604648701384
117682,0.5908132121228856
117683,0.5908132121228856
117684,0.5722784135880871
117685,0.5746959960056696
117686,0.5738901351998086
117687,0.5585787798884533
117688,0.5843663256759991
117689,0.7463443476540211
117690,0.717333358643032
117691,0.45220515351482693
117692,0.5763077176173911
117693,0.713304054613728
117694,0.4924981938078673
117695,0.6601172414269149
117696,0.6617289630386366
117697,0.6440000253096988
117698,0.6053187066283802
117699,0.6367472780569515
117700,0.684293065602739
117701,0.626271087580761
117702,0.7519853732950467
117703,0.5996776809873544
117704,0.7777729190825925
117705,0.7648791461888197
117706,0.643194164503838
117707,0.8035604648701383
117708,0.7930842743939478
117709,0.771326032635706
117710,0.6802637615734349
117711,0.8220952634049369
117712,0.7535970949067684
117713,0.859164860474534
117714,0.7479560692657427
117715,0.8809231022327756
117716,0.717333358643032
117717,0.6085421498518232
117718,0.643194164503838
117719,0.55535533666501
117720,0.6560879373976108
117721,0.6166007579104315
117722,0.6085421498518232
117723,0.5698608311705046
117724,0.6810696223792959
117725,0.6037069850166584
117726,0.7624615637712372
117727,0.7390916004012739
117728,0.6214359227455962
117729,0.6947692560789295
117730,0.5303736516833252
117731,0.6568937982034716
117732,0.6246593659690395
117733,0.5376263989360724
117734,0.6399707212803948
117735,0.5698608311705046
117736,0.5376263989360724
117737,0.5674432487529223
117738,0.7431209044305779
117739,0.7390916004012739
117740,0.5948425161521896
117741,0.7560146773243507
117742,0.6367472780569515
117743,0.7076630289727025
117744,0.6681758494855229
117745,0.6133773146869882
117746,0.5150622963719699
117747,0.6037069850166584
117748,0.5892014905111639
117749,0.5916190729287464
117750,0.7463443476540211
117751,0.7229743842840578
117752,0.6963809776906512
117753,0.7793846406943142
117754,0.6657582670679406
117755,0.6464176077272811
117756,0.5988718201814937
117757,0.5738901351998086
117758,0.5416557029653765
117759,0.551326032635706
117760,0.543267424577098
117761,0.5424615637712372
117762,0.5698608311705046
117763,0.5529377542474277
117764,0.5706666919763653
117765,0.5746959960056696
117766,0.5835604648701384
117767,0.5722784135880871
117768,0.5424615637712372
117769,0.5585787798884533
117770,0.568249109558783
117771,0.5819487432584166
117772,0.6020952634049369
117773,0.6109597322694057
117774,0.5916190729287464
117775,0.5908132121228856
117776,0.5819487432584166
117777,0.5722784135880871
117778,0.5835604648701384
117779,0.5988718201814937
117780,0.5964542377639112
117781,0.6045128458225192
117782,0.5746959960056696
117783,0.5634139447236183
117784,0.5795311608408343
117785,0.5746959960056696
117786,0.5569670582767318
117787,0.5706666919763653
117788,0.5618022231118965
117789,0.6979926993023727
117790,0.6133773146869882
117791,0.7318388531485266
117792,0.6206300619397355
117793,0.4884688897785633
117794,0.6738168751265486
117795,0.7124981938078673
117796,0.6585055198151933
117797,0.7874432487529223
117798,0.6085421498518232
117799,0.6657582670679406
117800,0.5344029557126292
117801,0.638358999668673
117802,0.48927475058442405
117803,0.6278828091924827
117804,0.6512527725624461
117805,0.6738168751265486
117806,0.5843663256759991
117807,0.7358681571778306
117808,0.5666373879470613
117809,0.6319121132217868
117810,0.47638097769065124
117811,0.5988718201814937
117812,0.4634872047968782
117813,0.5384322597419332
117814,0.6206300619397355
117815,0.564219805529479
117816,0.7447326260422994
117817,0.684293065602739
117818,0.763267424577098
117819,0.6568937982034716
117820,0.6665641278738014
117821,0.5811428824525559
117822,0.6850989264085999
117823,0.5916190729287464
117824,0.6891282304379039
117825,0.771326032635706
117826,0.6802637615734349
117827,0.7189450802547538
117828,0.7189450802547538
117829,0.6375531388628123
117830,0.7100806113902848
117831,0.5456850069946805
117832,0.6770403183499919
117833,0.5271502084598819
117834,0.6174066187162922
117835,0.5618022231118965
117836,0.5940366553463289
117837,0.7705201718298452
117838,0.6560879373976108
117839,0.8051721864818598
117840,0.6149890362987097
117841,0.6818754831851567
117842,0.639164860474534
117843,0.5956483769580504
117844,0.5360146773243507
117845,0.5859780472877206
117846,0.7576263989360724
117847,0.6754285967382702
117848,0.8349890362987097
117849,0.7342564355661091
117850,0.4973333586430321
117851,0.6359414172510908
117852,0.5086154099250834
117853,0.5819487432584166
117854,0.7358681571778306
117855,0.7036337249433985
117856,0.7197509410606145
117857,0.7390916004012739
117858,0.7245861058957793
117859,0.481216142525816
117860,0.6149890362987097
117861,0.5658315271412006
117862,0.6004835417932152
117863,0.7068571681668415
117864,0.6206300619397355
117865,0.7995311608408343
117866,0.7439267652364386
117867,0.4747692560789295
117868,0.6020952634049369
117869,0.6665641278738014
117870,0.5755018568115303
117871,0.5537436150532885
117872,0.5746959960056696
117873,0.7592381205477939
117874,0.6705934319031054
117875,0.771326032635706
117876,0.5529377542474277
117877,0.6665641278738014
117878,0.473157534467208
117879,0.6133773146869882
117880,0.5924249337346071
117881,0.5489084502181237
117882,0.7390916004012739
117883,0.6810696223792959
117884,0.6875165088261822
117885,0.5569670582767318
117886,0.6101538714635449
117887,0.568249109558783
117888,0.5303736516833252
117889,0.5569670582767318
117890,0.6697875710972446
117891,0.6045128458225192
117892,0.5650256663353398
117893,0.5569670582767318
117894,0.5658315271412006
117895,0.552131893441567
117896,0.552131893441567
117897,0.5327912341009075
117898,0.5440732853829587
117899,0.5626080839177573
117900,0.552131893441567
117901,0.5311795124891859
117902,0.5505201718298453
117903,0.5666373879470613
117904,0.5609963623060358
117905,0.5360146773243507
117906,0.5440732853829587
117907,0.5311795124891859
117908,0.5489084502181237
117909,0.5827546040642776
117910,0.5875897688994424
117911,0.5883956297053031
117912,0.5843663256759991
117913,0.5916190729287464
117914,0.5674432487529223
117915,0.5843663256759991
117916,0.6029011242107977
117917,0.6004835417932152
117918,0.6037069850166584
117919,0.6020952634049369
117920,0.5924249337346071
117921,0.5827546040642776
117922,0.5996776809873544
117923,0.6020952634049369
117924,0.5851721864818599
117925,0.5585787798884533
117926,0.5618022231118965
117927,0.5674432487529223
117928,0.5698608311705046
