,L
30381,0.6529126655098653
30382,0.736722189319389
30383,0.6085903211875209
30384,0.7077112003084
30385,0.5151104677076673
30386,0.6448540574512572
30387,0.5433155959127957
30388,0.5191397717369713
30389,0.6625829951801948
30390,0.46192365452085415
30391,0.653718526315726
30392,0.782656255253455
30393,0.5771617497589495
30394,0.6851470977442974
30395,0.633572006169206
30396,0.5102753028725026
30397,0.65774783034503
30398,0.47965259224979195
30399,0.6464657790629788
30400,0.7044877570849567
30401,0.5102753028725026
30402,0.6295427021399019
30403,0.42727163986883954
30404,0.5320335446307444
30405,0.5811910537882535
30406,0.5255866581838579
30407,0.5449273175245172
30408,0.4498357424329421
30409,0.5860262186234183
30410,0.38133757393477363
30411,0.5465390391362389
30412,0.6899822625794624
30413,0.46192365452085415
30414,0.628736841334041
30415,0.7778210904182902
30416,0.5271983797955796
30417,0.6714474640446638
30418,0.6488833614805612
30419,0.6102020427992426
30420,0.6553302479274475
30421,0.5868320794292791
30422,0.7383339109311106
30423,0.6085903211875209
30424,0.7004584530556527
30425,0.6972350098322097
30426,0.5956965482937481
30427,0.7173815299787297
30428,0.6247075373047369
30429,0.5231690757662756
30430,0.5578210904182902
30431,0.44902988162708135
30432,0.495769808367008
30433,0.6198723724695722
30434,0.4409712735684733
30435,0.5642679768651765
30436,0.38778446038166015
30437,0.5328394054366051
30438,0.661777134374334
30439,0.4764291490263487
30440,0.6424364750336747
30441,0.508663581260781
30442,0.6674181600153598
30443,0.5231690757662756
30444,0.6787002112974111
30445,0.5562093688065685
30446,0.7077112003084
30447,0.5940848266820263
30448,0.7407514933486931
30449,0.6367954493926492
30450,0.7230225556197553
30451,0.711740504337704
30452,0.7069053395025392
30453,0.578773471370671
30454,0.7052936178908177
30455,0.632766145363345
30456,0.5578210904182902
30457,0.5545976471948469
30458,0.5384804310776309
30459,0.5239749365721363
30460,0.5191397717369713
30461,0.5537917863889862
30462,0.35071486331206303
30463,0.4877112003084
30464,0.6198723724695722
30465,0.3910079036051034
30466,0.5320335446307444
30467,0.6843412369384366
30468,0.4498357424329421
30469,0.6166489292461289
30470,0.7294694420666418
30471,0.5344511270483269
30472,0.6835353761325759
30473,0.5054401380373378
30474,0.6593595519567518
30475,0.6746709072681071
30476,0.558626951224151
30477,0.7141580867552865
30478,0.5811910537882535
30479,0.7302753028725025
30480,0.6650005775977773
30481,0.799579332176532
30482,0.6625829951801948
30483,0.7310811636783633
30484,0.5441214567186564
30485,0.6730591856563853
30486,0.5892496618468616
30487,0.5537917863889862
30488,0.6762826288798286
30489,0.5836086362058358
30490,0.5731324457296455
30491,0.39906651166371143
30492,0.5151104677076673
30493,0.5505683431655429
30494,0.5328394054366051
30495,0.5304218230190226
30496,0.5247807973779971
30497,0.6883705409677406
30498,0.5771617497589495
30499,0.5312276838248836
30500,0.6698357424329421
30501,0.6263192589164587
30502,0.558626951224151
30503,0.5449273175245172
30504,0.5489566215538212
30505,0.5594328120300117
30506,0.5739383065355063
30507,0.5562093688065685
30508,0.5739383065355063
30509,0.5755500281472278
30510,0.5682972808944805
30511,0.5594328120300117
30512,0.5465390391362389
30513,0.5674914200886197
30514,0.5481507607479604
30515,0.5739383065355063
30516,0.5892496618468616
30517,0.5844144970116968
30518,0.5860262186234183
30519,0.5900555226527223
30520,0.578773471370671
30521,0.578773471370671
30522,0.5691031417003415
30523,0.5602386728358725
30524,0.5739383065355063
30525,0.5376745702717699
30526,0.5481507607479604
30527,0.6174547900519897
30528,0.6319602845574842
30529,0.6029492955464953
30530,0.5836086362058358
30531,0.6134254860226857
30532,0.5997258523230521
30533,0.6279309805281802
30534,0.6037551563523561
30535,0.6247075373047369
30536,0.5779676105648103
30537,0.7214108340080337
30538,0.6674181600153598
30539,0.6666122992094988
30540,0.503828416425616
30541,0.6408247534219532
30542,0.6521068047040045
30543,0.5449273175245172
30544,0.6658064384036381
30545,0.5062459988431985
30546,0.5924731050703048
30547,0.40712511972231946
30548,0.5151104677076673
30549,0.6472716398688395
30550,0.4264657790629788
30551,0.5836086362058358
30552,0.6311544237516235
30553,0.4595060721032719
30554,0.5940848266820263
30555,0.5151104677076673
30556,0.6787002112974111
30557,0.4482240208212206
30558,0.6037551563523561
30559,0.7455866581838578
30560,0.5078577204549201
30561,0.6601654127626125
30562,0.661777134374334
30563,0.5441214567186564
30564,0.6988467314439312
30565,0.7004584530556527
30566,0.6972350098322097
30567,0.6561361087333085
30568,0.7359163285135283
30569,0.5465390391362389
30570,0.6851470977442974
30571,0.5610445336417335
30572,0.5570152296124292
30573,0.6787002112974111
30574,0.49254636514356476
30575,0.5344511270483269
30576,0.628736841334041
30577,0.5634621160593157
30578,0.5691031417003415
30579,0.5022166948138945
30580,0.5868320794292791
30581,0.4232423358395355
30582,0.562656255253455
30583,0.45144746404466385
30584,0.6021434347406344
30585,0.5263925189897186
30586,0.6770884896856894
30587,0.4828760354732352
30588,0.6440481966453963
30589,0.6907881233853231
30590,0.5417038743010739
30591,0.6835353761325759
30592,0.7407514933486931
30593,0.6319602845574842
30594,0.7214108340080337
30595,0.6843412369384366
30596,0.720604973202173
30597,0.5110811636783633
30598,0.6464657790629788
30599,0.5344511270483269
30600,0.5070518596490593
30601,0.6343778669750667
30602,0.47723500983220946
30603,0.5674914200886197
30604,0.37650240909960886
30605,0.4893229219201217
30606,0.6134254860226857
30607,0.43613610873330855
30608,0.5763558889530888
30609,0.42243647503367476
30610,0.5819969145941143
30611,0.5465390391362389
30612,0.6093961819933816
30613,0.49335222594942574
30614,0.6359895885867882
30615,0.5070518596490593
30616,0.6553302479274475
30617,0.5118870244842243
30618,0.661777134374334
30619,0.6303485629457627
30620,0.6440481966453963
30621,0.6230958156930154
30622,0.712546365143565
30623,0.6198723724695722
30624,0.6980408706380704
30625,0.645659918257118
30626,0.6674181600153598
30627,0.582802775399975
30628,0.5723265849237847
30629,0.49335222594942574
30630,0.6230958156930154
30631,0.4409712735684733
30632,0.5183339109311106
30633,0.6392130318102315
30634,0.425659918257118
30635,0.5457331783303779
30636,0.5844144970116968
30637,0.49335222594942574
30638,0.6150372076344074
30639,0.420824753421953
30640,0.5650738376710375
30641,0.5134987460959458
30642,0.649689222286422
30643,0.4304950830922828
30644,0.5973082699054696
30645,0.7858796984768982
30646,0.633572006169206
30647,0.6859529585501584
30648,0.6085903211875209
30649,0.6118137644109641
30650,0.43533024792744757
30651,0.574744167341367
30652,0.6118137644109641
30653,0.6351837277809275
30654,0.7536452662424659
30655,0.5545976471948469
30656,0.6754767680739678
30657,0.6021434347406344
30658,0.46031193290913264
30659,0.6206782332754329
30660,0.43774783034503006
30661,0.5932789658761656
30662,0.6650005775977773
30663,0.5110811636783633
30664,0.6746709072681071
30665,0.5948906874878871
30666,0.6915939841911839
30667,0.5336452662424659
30668,0.6899822625794624
30669,0.5682972808944805
30670,0.7109346435318432
30671,0.5304218230190226
30672,0.6899822625794624
30673,0.712546365143565
30674,0.7222166948138945
30675,0.633572006169206
30676,0.7069053395025392
30677,0.6593595519567518
30678,0.6932057058029054
30679,0.5481507607479604
30680,0.6746709072681071
30681,0.562656255253455
30682,0.5312276838248836
30683,0.5110811636783633
30684,0.6343778669750667
30685,0.43533024792744757
30686,0.5328394054366051
30687,0.5682972808944805
30688,0.5159163285135283
30689,0.562656255253455
30690,0.3845610171582169
30691,0.5352569878541876
30692,0.5505683431655429
30693,0.4264657790629788
30694,0.582802775399975
30695,0.5425097351069349
30696,0.6295427021399019
30697,0.496575669172869
30698,0.6553302479274475
30699,0.5247807973779971
30700,0.6787002112974111
30701,0.5199456325428323
30702,0.6593595519567518
30703,0.6754767680739678
30704,0.5433155959127957
30705,0.6940115666087664
30706,0.7343046069018065
30707,0.7060994786966784
30708,0.7745976471948469
30709,0.6303485629457627
30710,0.7069053395025392
30711,0.7729859255831254
30712,0.5562093688065685
30713,0.6915939841911839
30714,0.6102020427992426
30715,0.5408980134952132
30716,0.6561361087333085
30717,0.5989199915171913
30718,0.4675646801618799
30719,0.5417038743010739
30720,0.5014108340080338
30721,0.5844144970116968
30722,0.3708613834585831
30723,0.5239749365721363
30724,0.6585536911508908
30725,0.4039016764988762
30726,0.5674914200886197
30727,0.711740504337704
30728,0.46675881935601915
30729,0.6077844603816601
30730,0.7544511270483268
30731,0.5134987460959458
30732,0.6609712735684733
30733,0.6480775006747005
30734,0.5650738376710375
30735,0.7181873907845905
30736,0.5473448999420997
30737,0.6891764017736014
30738,0.7850738376710374
30739,0.6601654127626125
30740,0.7584804310776309
30741,0.7778210904182902
30742,0.7214108340080337
30743,0.7214108340080337
30744,0.5803851929823928
30745,0.7189932515904512
30746,0.7036818962790959
30747,0.6061727387699384
30748,0.5280042406014404
30749,0.504634277231477
30750,0.6271251197223194
30751,0.4482240208212206
30752,0.508663581260781
30753,0.6295427021399019
30754,0.38133757393477363
30755,0.5062459988431985
30756,0.6343778669750667
30757,0.4055133981105977
30758,0.5392862918834916
30759,0.5618503944475942
30760,0.4433888559860556
30761,0.5956965482937481
30762,0.4635353761325759
30763,0.6214840940812939
30764,0.5699090025062022
30765,0.6593595519567518
30766,0.5836086362058358
30767,0.5151104677076673
30768,0.6504950830922828
30769,0.5940848266820263
30770,0.5376745702717699
30771,0.562656255253455
30772,0.5763558889530888
30773,0.5771617497589495
30774,0.5924731050703048
30775,0.5803851929823928
30776,0.5755500281472278
30777,0.5691031417003415
30778,0.5497624823596822
30779,0.5537917863889862
30780,0.5691031417003415
30781,0.5965024090996088
30782,0.5803851929823928
30783,0.5594328120300117
30784,0.5642679768651765
30785,0.5554035080007077
30786,0.5908613834585831
30787,0.6029492955464953
30788,0.6093961819933816
30789,0.6037551563523561
30790,0.5908613834585831
30791,0.5932789658761656
30792,0.5819969145941143
30793,0.6013375739347736
30794,0.5795793321765318
30795,0.6351837277809275
30796,0.6271251197223194
30797,0.6085903211875209
30798,0.5948906874878871
30799,0.6803119329091326
30800,0.6150372076344074
30801,0.7109346435318432
30802,0.5900555226527223
30803,0.7230225556197553
30804,0.5175280501252498
30805,0.6601654127626125
30806,0.6061727387699384
30807,0.5392862918834916
30808,0.6545243871215868
30809,0.47078812338532317
30810,0.5368687094659091
30811,0.6633888559860558
30812,0.46434123693843665
30813,0.5723265849237847
30814,0.42243647503367476
30815,0.5271983797955796
30816,0.566685559282759
30817,0.4828760354732352
30818,0.5973082699054696
30819,0.42001889261609227
30820,0.5691031417003415
30821,0.4039016764988762
30822,0.5602386728358725
30823,0.6754767680739678
30824,0.4893229219201217
30825,0.645659918257118
30826,0.5280042406014404
30827,0.6706416032388028
30828,0.44500057759777734
30829,0.6053668779640776
30830,0.7520335446307443
30831,0.5263925189897186
30832,0.6795060721032719
30833,0.5739383065355063
30834,0.7254401380373378
30835,0.5183339109311106
30836,0.6803119329091326
30837,0.712546365143565
30838,0.6674181600153598
30839,0.8060262186234183
30840,0.58763794023514
30841,0.6795060721032719
30842,0.8253668779640776
30843,0.5521800647772644
30844,0.6923998449970447
30845,0.6263192589164587
30846,0.5924731050703048
30847,0.6682240208212206
30848,0.5417038743010739
30849,0.6690298816270813
30850,0.5836086362058358
30851,0.582802775399975
30852,0.38939618199338166
30853,0.48368189627909597
30854,0.6142313468285466
30855,0.38939618199338166
30856,0.5280042406014404
30857,0.6545243871215868
30858,0.45305918565638537
30859,0.5924731050703048
30860,0.5183339109311106
30861,0.6609712735684733
30862,0.4699822625794622
30863,0.6392130318102315
30864,0.5344511270483269
30865,0.6899822625794624
30866,0.45547676807396786
30867,0.5819969145941143
30868,0.7222166948138945
30869,0.6230958156930154
30870,0.5610445336417335
30871,0.5280042406014404
30872,0.5481507607479604
30873,0.558626951224151
30874,0.566685559282759
30875,0.5771617497589495
30876,0.5545976471948469
30877,0.5723265849237847
30878,0.5868320794292791
30879,0.5715207241179238
30880,0.5513742039714037
30881,0.5594328120300117
30882,0.5682972808944805
30883,0.5844144970116968
30884,0.5771617497589495
30885,0.578773471370671
30886,0.5594328120300117
30887,0.5570152296124292
30888,0.5795793321765318
30889,0.5691031417003415
30890,0.5634621160593157
30891,0.5691031417003415
30892,0.5433155959127957
30893,0.5360628486600484
30894,0.5280042406014404
30895,0.5497624823596822
30896,0.5352569878541876
30897,0.5344511270483269
30898,0.5691031417003415
30899,0.5473448999420997
30900,0.5884438010410008
30901,0.5312276838248836
30902,0.48609947869667847
30903,0.6029492955464953
30904,0.5312276838248836
30905,0.6980408706380704
30906,0.7036818962790959
30907,0.802802775399975
30908,0.5610445336417335
30909,0.6875646801618799
30910,0.5819969145941143
30911,0.5545976471948469
30912,0.6795060721032719
30913,0.5215573541545538
30914,0.5618503944475942
30915,0.5143046069018066
30916,0.5473448999420997
30917,0.5344511270483269
30918,0.5916672442644441
30919,0.412766145363345
30920,0.5529859255831252
30921,0.4063192589164587
30922,0.5537917863889862
30923,0.5384804310776309
30924,0.4869053395025392
30925,0.645659918257118
30926,0.46837054096774067
30927,0.6319602845574842
30928,0.5973082699054696
30929,0.5739383065355063
30930,0.6561361087333085
30931,0.5175280501252498
30932,0.6609712735684733
30933,0.6424364750336747
30934,0.6230958156930154
30935,0.6513009438981435
30936,0.6295427021399019
30937,0.6674181600153598
30938,0.6343778669750667
30939,0.720604973202173
30940,0.633572006169206
30941,0.720604973202173
30942,0.6633888559860558
30943,0.794744167341367
30944,0.5312276838248836
30945,0.6706416032388028
30946,0.5892496618468616
30947,0.558626951224151
30948,0.5997258523230521
30949,0.5304218230190226
30950,0.6633888559860558
30951,0.46837054096774067
30952,0.5425097351069349
30953,0.5320335446307444
30954,0.5763558889530888
30955,0.37650240909960886
30956,0.5118870244842243
30957,0.63760131019851
30958,0.46031193290913264
30959,0.5989199915171913
30960,0.38133757393477363
30961,0.5239749365721363
30962,0.6553302479274475
30963,0.4538650464622461
30964,0.6077844603816601
30965,0.5175280501252498
30966,0.6625829951801948
30967,0.4869053395025392
30968,0.6440481966453963
30969,0.5110811636783633
30970,0.6609712735684733
30971,0.5239749365721363
30972,0.6714474640446638
30973,0.5167221893193891
30974,0.6770884896856894
30975,0.6367954493926492
30976,0.6343778669750667
30977,0.641630614227814
30978,0.6303485629457627
30979,0.712546365143565
30980,0.63760131019851
30981,0.7294694420666418
30982,0.7133522259494257
30983,0.7109346435318432
30984,0.5610445336417335
30985,0.6940115666087664
30986,0.6247075373047369
30987,0.5956965482937481
30988,0.6730591856563853
30989,0.5529859255831252
30990,0.6875646801618799
30991,0.632766145363345
30992,0.6053668779640776
30993,0.5296159622131619
30994,0.558626951224151
30995,0.38778446038166015
30996,0.5159163285135283
30997,0.6069785995757994
30998,0.496575669172869
30999,0.6142313468285466
31000,0.3974547900519897
31001,0.5723265849237847
31002,0.6932057058029054
31003,0.6279309805281802
31004,0.5699090025062022
31005,0.5457331783303779
31006,0.5642679768651765
31007,0.5674914200886197
31008,0.5570152296124292
31009,0.5505683431655429
31010,0.5570152296124292
31011,0.5699090025062022
31012,0.582802775399975
31013,0.578773471370671
31014,0.5731324457296455
31015,0.5674914200886197
31016,0.5674914200886197
31017,0.5554035080007077
31018,0.5537917863889862
31019,0.5594328120300117
31020,0.5779676105648103
31021,0.6061727387699384
31022,0.5892496618468616
31023,0.5795793321765318
31024,0.5803851929823928
31025,0.5892496618468616
31026,0.6142313468285466
31027,0.5989199915171913
31028,0.6190665116637114
31029,0.5505683431655429
31030,0.5554035080007077
31031,0.6134254860226857
31032,0.6021434347406344
31033,0.6005317131289128
31034,0.641630614227814
31035,0.5022166948138945
31036,0.6343778669750667
31037,0.4941580867552865
31038,0.5562093688065685
31039,0.3668320794292791
31040,0.49738152997872975
31041,0.6553302479274475
31042,0.43130094389814355
31043,0.5803851929823928
31044,0.7270518596490593
31045,0.5167221893193891
31046,0.6682240208212206
31047,0.42485405745125726
31048,0.58763794023514
31049,0.7318870244842243
31050,0.48207017466737445
31051,0.632766145363345
31052,0.7794328120300117
31053,0.5481507607479604
31054,0.7004584530556527
31055,0.6448540574512572
31056,0.711740504337704
31057,0.6174547900519897
31058,0.712546365143565
31059,0.7375280501252498
31060,0.7463925189897188
31061,0.7004584530556527
31062,0.6923998449970447
31063,0.5602386728358725
31064,0.6996525922497919
31065,0.6754767680739678
31066,0.5441214567186564
31067,0.6641947167919166
31068,0.6400188926160922
31069,0.582802775399975
31070,0.41437786697506673
31071,0.4901287827259825
31072,0.6263192589164587
31073,0.421630614227814
31074,0.5513742039714037
31075,0.5207514933486931
31076,0.6190665116637114
31077,0.4329126655098653
31078,0.5763558889530888
31079,0.4498357424329421
31080,0.5989199915171913
31081,0.4498357424329421
31082,0.5965024090996088
31083,0.5417038743010739
31084,0.6650005775977773
31085,0.4981873907845905
31086,0.6448540574512572
31087,0.5094694420666418
31088,0.6641947167919166
31089,0.5054401380373378
31090,0.6521068047040045
31091,0.633572006169206
31092,0.6206782332754329
31093,0.6005317131289128
31094,0.6754767680739678
31095,0.5400921526893524
31096,0.6980408706380704
31097,0.7802386728358724
31098,0.661777134374334
31099,0.7334987460959458
31100,0.7270518596490593
31101,0.7528394054366051
31102,0.5618503944475942
31103,0.6972350098322097
31104,0.6239016764988762
31105,0.5465390391362389
31106,0.5255866581838579
31107,0.6480775006747005
31108,0.6102020427992426
31109,0.46031193290913264
31110,0.5352569878541876
31111,0.5304218230190226
31112,0.5900555226527223
31113,0.416795449392649
31114,0.5537917863889862
31115,0.46192365452085415
31116,0.5997258523230521
31117,0.39423134682854644
31118,0.5489566215538212
31119,0.6972350098322097
31120,0.4675646801618799
31121,0.6214840940812939
31122,0.7713742039714037
31123,0.5537917863889862
31124,0.7028760354732352
31125,0.46837054096774067
31126,0.6174547900519897
31127,0.7600921526893524
31128,0.5183339109311106
31129,0.6730591856563853
31130,0.7721800647772644
31131,0.6585536911508908
31132,0.7359163285135283
31133,0.5932789658761656
31134,0.6859529585501584
31135,0.8003851929823927
31136,0.6230958156930154
31137,0.6907881233853231
31138,0.6738650464622461
31139,0.5513742039714037
31140,0.6835353761325759
31141,0.6738650464622461
31142,0.5892496618468616
31143,0.44661229920949885
31144,0.48126431386151347
31145,0.6021434347406344
31146,0.3998723724695722
31147,0.49496394756114725
31148,0.6279309805281802
31149,0.39423134682854644
31150,0.5360628486600484
31151,0.6730591856563853
31152,0.4635353761325759
31153,0.5997258523230521
31154,0.4321068047040043
31155,0.5642679768651765
31156,0.5618503944475942
31157,0.6013375739347736
31158,0.5288101014073011
31159,0.6843412369384366
31160,0.5255866581838579
31161,0.6053668779640776
31162,0.46434123693843665
31163,0.5634621160593157
31164,0.5110811636783633
31165,0.504634277231477
31166,0.641630614227814
31167,0.4611177937149934
31168,0.5739383065355063
31169,0.570714863312063
31170,0.5884438010410008
31171,0.562656255253455
31172,0.5900555226527223
31173,0.5537917863889862
31174,0.5570152296124292
31175,0.562656255253455
31176,0.5634621160593157
31177,0.5811910537882535
31178,0.5674914200886197
31179,0.5570152296124292
31180,0.570714863312063
31181,0.578773471370671
31182,0.5658796984768982
31183,0.5771617497589495
31184,0.5674914200886197
31185,0.5682972808944805
31186,0.558626951224151
31187,0.578773471370671
31188,0.5650738376710375
31189,0.5868320794292791
31190,0.5819969145941143
31191,0.582802775399975
31192,0.566685559282759
31193,0.5570152296124292
31194,0.558626951224151
31195,0.5771617497589495
31196,0.5771617497589495
31197,0.566685559282759
31198,0.6045610171582169
31199,0.5836086362058358
31200,0.6126196252168249
31201,0.6069785995757994
31202,0.6029492955464953
31203,0.5795793321765318
31204,0.5739383065355063
31205,0.5779676105648103
31206,0.5860262186234183
31207,0.5900555226527223
31208,0.5795793321765318
31209,0.566685559282759
31210,0.5691031417003415
31211,0.5763558889530888
31212,0.5779676105648103
31213,0.5892496618468616
31214,0.5811910537882535
31215,0.5642679768651765
31216,0.5650738376710375
31217,0.5449273175245172
31218,0.5408980134952132
31219,0.5570152296124292
31220,0.574744167341367
31221,0.5811910537882535
31222,0.5739383065355063
31223,0.5755500281472278
31224,0.5836086362058358
31225,0.5634621160593157
31226,0.5602386728358725
31227,0.5578210904182902
31228,0.5803851929823928
31229,0.5819969145941143
31230,0.5811910537882535
31231,0.6005317131289128
31232,0.5997258523230521
31233,0.5715207241179238
31234,0.5570152296124292
31235,0.6126196252168249
31236,0.7181873907845905
31237,0.633572006169206
31238,0.5078577204549201
31239,0.6754767680739678
31240,0.7109346435318432
31241,0.720604973202173
31242,0.7649273175245171
31243,0.6359895885867882
31244,0.715769808367008
31245,0.7697624823596821
31246,0.6093961819933816
31247,0.7383339109311106
31248,0.5481507607479604
31249,0.6883705409677406
31250,0.6303485629457627
31251,0.5054401380373378
31252,0.5481507607479604
31253,0.6263192589164587
31254,0.6053668779640776
31255,0.4441947167919166
31256,0.5497624823596822
31257,0.4893229219201217
31258,0.5699090025062022
31259,0.36763794023513985
31260,0.5143046069018066
31261,0.6569419695391693
31262,0.42001889261609227
31263,0.5642679768651765
31264,0.712546365143565
31265,0.5239749365721363
31266,0.6803119329091326
31267,0.4546709072681069
31268,0.6134254860226857
31269,0.7004584530556527
31270,0.5513742039714037
31271,0.6980408706380704
31272,0.5312276838248836
31273,0.6811177937149934
31274,0.6222899548871547
31275,0.7302753028725025
31276,0.5650738376710375
31277,0.716575669172869
31278,0.720604973202173
31279,0.7649273175245171
31280,0.628736841334041
31281,0.7060994786966784
31282,0.7439749365721363
31283,0.6045610171582169
31284,0.6899822625794624
31285,0.5852203578175575
31286,0.408736841334041
31287,0.5521800647772644
31288,0.5594328120300117
31289,0.6521068047040045
31290,0.5239749365721363
31291,0.6650005775977773
31292,0.5513742039714037
31293,0.7020701746673744
31294,0.4869053395025392
31295,0.6400188926160922
31296,0.7858796984768982
31297,0.6077844603816601
31298,0.6948174274146272
31299,0.7238284164256162
31300,0.6883705409677406
31301,0.8173082699054696
31302,0.5481507607479604
31303,0.6915939841911839
31304,0.6206782332754329
31305,0.5932789658761656
31306,0.6803119329091326
31307,0.5400921526893524
31308,0.6666122992094988
31309,0.5134987460959458
31310,0.5554035080007077
31311,0.5868320794292791
31312,0.570714863312063
31313,0.39664892924612893
31314,0.504634277231477
31315,0.641630614227814
31316,0.41196028455748424
31317,0.5352569878541876
31318,0.5594328120300117
31319,0.4828760354732352
31320,0.6013375739347736
31321,0.4288833614805613
31322,0.5699090025062022
31323,0.4055133981105977
31324,0.5682972808944805
31325,0.6255133981105979
31326,0.48851706111426074
31327,0.6400188926160922
31328,0.5481507607479604
31329,0.7020701746673744
31330,0.47320570580290544
31331,0.6303485629457627
31332,0.7673448999420996
31333,0.5417038743010739
31334,0.6883705409677406
31335,0.5932789658761656
31336,0.7173815299787297
31337,0.5618503944475942
31338,0.5997258523230521
31339,0.6311544237516235
31340,0.5650738376710375
31341,0.5207514933486931
31342,0.6480775006747005
31343,0.58763794023514
31344,0.5521800647772644
31345,0.5408980134952132
31346,0.5481507607479604
31347,0.5618503944475942
31348,0.5900555226527223
31349,0.574744167341367
31350,0.5715207241179238
31351,0.5682972808944805
31352,0.5642679768651765
31353,0.5642679768651765
31354,0.558626951224151
31355,0.5537917863889862
31356,0.5449273175245172
31357,0.5650738376710375
31358,0.5537917863889862
31359,0.5545976471948469
31360,0.5691031417003415
31361,0.5634621160593157
31362,0.5578210904182902
31363,0.5570152296124292
31364,0.5578210904182902
31365,0.5368687094659091
31366,0.5457331783303779
31367,0.5392862918834916
31368,0.5602386728358725
31369,0.5731324457296455
31370,0.6037551563523561
31371,0.5183339109311106
31372,0.6819236545208541
31373,0.4651470977442974
31374,0.6206782332754329
31375,0.7592862918834916
31376,0.5207514933486931
31377,0.6754767680739678
31378,0.7625097351069349
31379,0.6521068047040045
31380,0.7512276838248836
31381,0.7375280501252498
31382,0.6827295153267151
31383,0.6029492955464953
31384,0.7375280501252498
31385,0.5739383065355063
31386,0.6980408706380704
31387,0.6504950830922828
31388,0.5320335446307444
31389,0.5691031417003415
31390,0.43371852631572605
31391,0.5223632149604146
31392,0.558626951224151
31393,0.49093464353184324
31394,0.6158430684402681
31395,0.43533024792744757
31396,0.5779676105648103
31397,0.4433888559860556
31398,0.6005317131289128
31399,0.5545976471948469
31400,0.5860262186234183
31401,0.5255866581838579
31402,0.6787002112974111
31403,0.48851706111426074
31404,0.6432423358395355
31405,0.5956965482937481
31406,0.6359895885867882
31407,0.49093464353184324
31408,0.645659918257118
31409,0.6795060721032719
31410,0.5521800647772644
31411,0.7101287827259825
31412,0.6682240208212206
31413,0.5384804310776309
31414,0.5650738376710375
31415,0.6859529585501584
31416,0.5602386728358725
31417,0.6343778669750667
31418,0.5134987460959458
31419,0.6650005775977773
31420,0.5884438010410008
31421,0.6787002112974111
31422,0.5513742039714037
31423,0.7069053395025392
31424,0.5989199915171913
31425,0.7439749365721363
31426,0.5505683431655429
31427,0.711740504337704
31428,0.7480042406014403
31429,0.7020701746673744
31430,0.7617038743010741
31431,0.5465390391362389
31432,0.6891764017736014
31433,0.5956965482937481
31434,0.5682972808944805
31435,0.7036818962790959
31436,0.5997258523230521
31437,0.5602386728358725
31438,0.6464657790629788
31439,0.6029492955464953
31440,0.41437786697506673
31441,0.5102753028725026
31442,0.63760131019851
31443,0.45064160323880287
31444,0.578773471370671
31445,0.4079309805281802
31446,0.5368687094659091
31447,0.5755500281472278
31448,0.4304950830922828
31449,0.5836086362058358
31450,0.5062459988431985
31451,0.6658064384036381
31452,0.46272951532671514
31453,0.6174547900519897
31454,0.645659918257118
31455,0.5134987460959458
31456,0.6698357424329421
31457,0.5795793321765318
31458,0.7214108340080337
31459,0.5263925189897186
31460,0.6730591856563853
31461,0.653718526315726
31462,0.63760131019851
31463,0.6601654127626125
31464,0.5965024090996088
31465,0.7310811636783633
31466,0.5908613834585831
31467,0.7278577204549203
31468,0.570714863312063
31469,0.712546365143565
31470,0.5852203578175575
31471,0.4611177937149934
31472,0.4941580867552865
31473,0.6279309805281802
31474,0.42727163986883954
31475,0.5425097351069349
31476,0.6609712735684733
31477,0.42001889261609227
31478,0.5457331783303779
31479,0.5699090025062022
31480,0.5312276838248836
31481,0.6859529585501584
31482,0.49335222594942574
31483,0.641630614227814
31484,0.5578210904182902
31485,0.7077112003084
31486,0.49496394756114725
31487,0.6440481966453963
31488,0.6166489292461289
31489,0.6666122992094988
31490,0.5255866581838579
31491,0.6787002112974111
31492,0.7189932515904512
31493,0.6432423358395355
31494,0.7278577204549203
31495,0.6230958156930154
31496,0.7028760354732352
31497,0.7391397717369715
31498,0.6424364750336747
31499,0.7214108340080337
31500,0.5836086362058358
31501,0.7069053395025392
31502,0.5811910537882535
31503,0.500604973202173
31504,0.49335222594942574
31505,0.6351837277809275
31506,0.5175280501252498
31507,0.653718526315726
31508,0.5932789658761656
31509,0.5247807973779971
31510,0.5263925189897186
31511,0.6206782332754329
31512,0.5932789658761656
31513,0.5682972808944805
31514,0.5634621160593157
31515,0.5699090025062022
31516,0.5682972808944805
31517,0.5860262186234183
31518,0.5981141307113303
31519,0.5819969145941143
31520,0.5691031417003415
31521,0.5691031417003415
31522,0.5819969145941143
31523,0.5771617497589495
31524,0.5981141307113303
31525,0.5932789658761656
31526,0.578773471370671
31527,0.5892496618468616
31528,0.58763794023514
31529,0.5642679768651765
31530,0.5739383065355063
31531,0.5691031417003415
31532,0.5691031417003415
31533,0.5699090025062022
31534,0.5811910537882535
31535,0.558626951224151
31536,0.574744167341367
31537,0.5892496618468616
31538,0.711740504337704
31539,0.49254636514356476
31540,0.6827295153267151
31541,0.6319602845574842
31542,0.6641947167919166
31543,0.5521800647772644
31544,0.6601654127626125
31545,0.5328394054366051
31546,0.5554035080007077
31547,0.5070518596490593
31548,0.649689222286422
31549,0.45789435049155014
31550,0.6206782332754329
31551,0.7536452662424659
31552,0.5481507607479604
31553,0.6940115666087664
31554,0.5183339109311106
31555,0.6690298816270813
31556,0.7423632149604146
31557,0.6166489292461289
